latitude,longitude
40.76296714153011,-73.98688264301171
40.76447688538101,-73.97026970143592
40.75565846625277,-73.9878413695695
40.77379212815508,-73.97782565270847
40.753305256140656,-73.98007439956415
40.75336582307188,-73.9901572975357
40.760419622715666,-74.00463280244658
40.74075082167487,-73.9911228752924
40.74787168879666,-73.98235752667405
40.74891975924479,-73.99962303701335
40.77265648768922,-73.98775776300486
40.75867528204688,-73.99974748186213
40.75255617275475,-73.9843907741029
40.74649006422578,-73.98174301981655
40.751993613100815,-73.98841693749793
40.751982933877706,-73.96697721815491
40.75786502775262,-73.99607710928956
40.76622544912104,-73.9977084364997
40.76008863595005,-74.0050967012388
40.744718139511015,-73.9835313876413
40.76538466579996,-73.9837863171881
40.75684351717612,-73.9885110369559
40.74321478009633,-73.99269844208395
40.7533936122904,-73.97492877773782
40.761436182895686,-74.00313040155363
40.76124083969395,-73.98935082280417
40.751230779996945,-73.97938323711159
40.76830999522496,-73.97618719880884
40.74960782476778,-73.98859212375851
40.76131263431404,-73.97574454872878
40.75320825762155,-73.98735658976663
40.74693665025994,-73.99746206624081
40.766125258223944,-73.9719375997143
40.7572798987842,-73.97546467102109
40.76161636025048,-73.99195119754606
40.761613956055086,-73.97011963433535
40.7576417396089,-73.96985356344186
40.7318025489591,-73.97728097495624
40.75887047068238,-73.98849007350466
40.758917607765355,-74.005375689146
40.75580328112163,-73.98192887428489
40.77277894044742,-73.99068270218274
40.74991506397107,-73.99051757043584
40.76715402117702,-73.9822124889034
40.75270239796233,-73.98036732566887
40.75897077549348,-73.97581355009467
40.75097946906123,-73.98877662146597
40.75407891846868,-74.00013514948132
40.76096120277065,-73.9828894472782
40.75805113456643,-73.98784587133375
40.7438462925795,-73.98970645322765
40.754572854834734,-73.99352277269222
40.75638714288334,-73.98145949143186
40.77686185901211,-73.98375422187168
40.76057550390723,-73.98624445915766
40.73881228784701,-73.98576513875449
40.75860230209941,-73.96086757887515
40.75607639035219,-73.98248452657667
40.75765288230295,-73.9971867803762
40.76942822814515,-73.97798066967313
40.765910319470436,-73.99459387454795
40.772027943109364,-73.99951851062792
40.76386857093801,-73.96359544374191
40.7480946367487,-73.99116297729603
40.75899651365088,-73.99053475654117
40.74249336568934,-73.98481437025194
40.747376962862745,-73.98076407569366
40.748805757657664,-73.97000065594983
40.75016746707664,-73.98872061516205
40.7661351721737,-73.99780864316435
40.76027459934605,-73.97242857245718
40.741925167654394,-73.98365366141468
40.76059882794249,-73.97768177128223
40.74563049289122,-73.99870456613084
40.763219415656174,-73.98253015326767
40.76050492850346,-73.98203551790503
40.75119975278422,-73.9831774630284
40.76093072473299,-73.99264351418026
40.77665774511145,-73.98076167079088
40.74608696502798,-73.97893446391366
40.74825318329773,-73.97762915396258
40.76958595579008,-73.99370682318352
40.767633761292444,-73.98137219073064
40.76622060159995,-73.96653207017346
40.75554611883997,-73.99303736164357
40.74910485570375,-73.99365810284965
40.757228982905865,-73.98208848025183
40.7607669079933,-73.97722816750964
40.758130018918784,-73.97096465922843
40.75535343166762,-73.95829830833411
40.764256673477654,-73.99407157556416
40.74729107501939,-73.98067527584757
40.75576537214675,-73.97835999505908
40.76273237624574,-73.98622828912657
40.74953206281932,-74.00064847224687
40.75353485047933,-73.97693601205677
40.76014093744131,-73.99795738778712
40.75973180925851,-73.98164682620272
40.74916142563799,-73.98396274894054
40.758582087184465,-73.9969297029783
40.761577873603486,-73.97989215473632
40.768830512431755,-73.97496197947966
40.74422330632043,-73.99487825039915
40.76315035267209,-73.98036214049088
40.76315047686306,-73.94697268509346
40.76370890510693,-73.9741443435982
40.767540017634936,-73.97898608748694
40.7548473075536,-73.97791030779507
40.750271747854626,-73.9878681860674
40.75314636452171,-73.98468125860614
40.78114658566674,-74.00417265192591
40.76486260190375,-74.0016271587119
40.75328068134211,-73.97461049403033
40.758642800190955,-73.99627744777929
40.7508469629074,-73.97870402251066
40.75069633368283,-73.98333541410418
40.75845571839904,-73.99201600347607
40.779439440893256,-73.97916080977681
40.73774857413343,-73.98363545685231
40.751382135352316,-73.97697566665204
40.75007479261568,-73.98664736441467
40.76304987278981,-73.9768424480583
40.74599703592944,-73.98884501235841
40.753250546888395,-73.99203329232574
40.77565454240281,-73.9814501828904
40.745391160456656,-73.97632138052946
40.77922156197013,-73.9751753473945
40.74280630034046,-73.99034234072866
40.77066911149187,-73.9925766946562
40.762438194281465,-73.9777536594657
40.74873069528422,-73.98609525356062
40.72558732659931,-73.99574387641334
40.75547431848607,-73.99797783181965
40.77432411303932,-73.99980141377961
40.753599555133036,-73.98419259422714
40.772412732890665,-73.99985862151179
40.76963163752155,-73.98539766938981
40.748184913489524,-73.98087896525738
40.75999059695574,-73.99150216877159
40.758698020849906,-73.98935313596861
40.75913517345251,-73.97887869325479
40.773860168161455,-73.99787815498827
40.779330333746564,-74.00502087799522
40.756482149049646,-73.97961682793516
40.76080991867735,-73.9917269951982
40.75591877749643,-73.9904300093466
40.75210635243056,-73.97700397902979
40.761570154859655,-73.9924290959526
40.76699599875433,-73.98242700479123
40.76612862118839,-73.97920371158077
40.74971004989078,-73.99110181040197
40.76547293605123,-73.97939629734567
40.757790984060364,-73.98432672616691
40.770776648957884,-73.99141571388836
40.7634709738117,-73.98752192652434
40.75582318796773,-73.97451223148013
40.76625416348988,-73.97736490364
40.771054788071545,-73.98528996158367
40.76481952971295,-73.98860266756594
40.761241663524885,-73.98680143054368
40.75896995964993,-73.97954842974563
40.749817793167665,-73.96457612724315
40.747939826185004,-73.99764188612788
40.769581108735004,-73.97758337306037
40.764241198170524,-73.97921654490736
40.757877532271536,-73.99447254371486
40.75875804558194,-73.99227161711512
40.76775119733418,-73.98697057381503
40.74974502803208,-73.98871385841653
40.76212931454276,-73.99113724552804
40.74977779604434,-73.98306312788509
40.76044966571109,-73.99056943175371
40.75328961694382,-73.98317950062642
40.74351915658503,-73.99957463774376
40.750815557787476,-73.98763447151713
40.76110907565598,-73.97074643783051
40.76657659623202,-73.98709938529963
40.75780983792097,-73.99552529364638
40.75781486864008,-73.9883865863892
40.76122718560338,-73.99377230943553
40.763193465142415,-73.97017261086998
40.75691239851543,-73.98148288277902
40.76490143991711,-73.98951220471886
40.760240924818106,-73.98537407599218
40.75897676098549,-73.99323009783856
40.758245101742595,-73.98052001708754
40.772511436077956,-73.97590729173915
40.779531824575116,-73.99317347562888
40.76672320636721,-73.98366657994262
40.77989802933218,-73.99358298285355
40.7496027815782,-73.99149392645444
40.7367610427569,-73.99075755021681
40.75040867338446,-73.98399606213523
40.761417559757774,-73.96673829160784
40.76750423838186,-73.99126903655663
40.74901585328652,-73.98058080828494
40.744797667929795,-73.96718541234146
40.769794401207214,-73.99019175652104
40.7408686547091,-73.97196127625834
40.756854601547474,-73.97312183688027
40.69685572341206,-74.01199375022954
40.71285243699718,-74.00553019406236
40.70829934528521,-73.99977150067653
40.70212379570618,-74.00742379485021
40.714002956317124,-74.00085561165942
40.71991614878089,-74.01724642091838
40.69745885829265,-73.99322323178102
40.7161231401198,-74.01348486536557
40.72831151975522,-74.00484325365707
40.72459297184064,-74.0053248151859
40.73340747924882,-73.98844659157557
40.71031035851521,-73.99628429049045
40.71925375949585,-73.99231368442467
40.7031507653942,-73.99913948540002
40.7233842448685,-74.02358739486424
40.70096741487335,-74.0263923217776
40.710105931655555,-73.99882457744204
40.72782357052096,-74.0052590521958
40.72908615545571,-74.01980101458214
40.69576617560645,-74.00655547698896
40.716640654489396,-74.00632694748094
40.6921255789996,-74.00689120039513
40.69975530499495,-73.9993032745117
40.71646598246097,-74.01539879786327
40.70766133082663,-74.01659213521889
40.71217320902727,-73.99644857679499
40.702942739536645,-74.00095953484482
40.70749742381628,-74.01392872832263
40.711729696400454,-74.01635242322419
40.70726350694653,-74.0179787789259
40.73244725132916,-74.00564736448028
40.70580274492008,-74.00386020089266
40.711676719503096,-74.00820969599533
40.718941667000436,-73.99842492289953
40.7074949885239,-74.01175818240645
40.710049483028484,-74.02901921164735
40.69764808937801,-73.99233125732556
40.729249677135016,-74.00849036039557
40.718565569630556,-74.00288749845457
40.74358880808455,-73.99480425088565
40.71152082408519,-74.015555404406
40.696735536797426,-74.00396536364133
40.70523649254716,-74.02022253709598
40.70633427115757,-74.01681548003614
40.729671416350726,-73.99718360243051
40.71272027358683,-73.9912005586111
40.713573683076476,-74.01461284201328
40.7280312407727,-74.00061089956316
40.70242753845674,-74.00790338678084
40.70404381746616,-74.01982799730965
40.72206177547532,-73.9869058335953
40.69881432426181,-74.00037030763309
40.70629357430878,-74.01087125383765
40.706876060757615,-74.0146399076968
40.71328521627945,-74.0143095011641
40.7155045682578,-74.00650238109449
40.71041051953134,-74.01507563662041
40.70703228669432,-73.99844608774174
40.71780917187625,-74.01577555244799
40.7137933230543,-73.99848612876629
40.69610594718879,-74.0005663980762
40.70617376241054,-74.00029401331408
40.705167408434576,-74.02404882100664
40.69652457562117,-74.00551915053339
40.71539722501721,-74.01504316625105
40.71918592458778,-74.0226152006227
40.71213920201353,-74.01811016199763
40.70628163892198,-74.00552601328684
40.70419586634716,-74.0098455554423
40.72286292809215,-74.01176891869522
40.72115692112065,-74.01729706854658
40.71809804177916,-73.99158431379342
40.68808355499873,-74.0139689525547
40.71857072127181,-74.00803045386043
40.71651145873371,-74.01203985186716
40.71366589787473,-74.00755677235392
40.7244778206166,-74.00345579156699
40.71617602662075,-74.01011876966122
40.707923937759276,-74.01032558187819
40.716744521423784,-74.0102098448082
40.715697748568964,-73.98524599201355
40.72151124703432,-74.00926023532168
40.72481213922164,-74.01008075373022
40.69241875464822,-74.01608086310918
40.694092080789744,-74.00951513484041
40.712984183791896,-73.98923562687725
40.716069273737645,-74.00819100528808
40.72109405581184,-74.02811135309008
40.71515614558109,-73.99829134806113
40.6980141375422,-73.99456245956793
40.71618496407495,-74.01015287913901
40.719127818661065,-73.98329307142195
40.714618662550585,-74.003517794137
40.7082063910046,-74.01449844369465
40.72110335816544,-74.01456083825909
40.713515662372195,-74.01077657446766
40.717589798257464,-74.00266337894713
40.72317539944258,-74.01110016398854
40.71010125064707,-74.01578763715783
40.70835706739924,-74.00222699506955
40.72036988616645,-74.01522165324178
40.72149605920106,-73.99244362141195
40.716934349032236,-73.98723204187442
40.70506210800897,-74.01844654703311
40.695012797510955,-73.99103955688511
40.719343656563545,-74.0065558467091
40.7155996862632,-74.01725489047298
40.73725751979617,-74.00470778818024
40.71389394794605,-73.99874233376102
40.71761009231737,-74.0037611597572
40.70489525544555,-74.00128531642864
40.73162024496475,-73.99254579953845
40.72873186626639,-74.01111215676431
40.70290395179742,-74.007257869201
40.713357249122886,-73.99505808481528
40.69587535370285,-73.99070449680539
40.71121992101421,-74.01026881069947
40.7026789562474,-74.02254856671865
40.72103170583962,-74.00526682032812
40.69990039100259,-74.01895078772064
40.7094421530071,-73.9893097847471
40.710204086486364,-74.02103142953118
40.71034256935914,-74.00872723569748
40.68583113357059,-74.00654294866519
40.710490654697914,-73.99903793635187
40.731289560949456,-73.99473434970453
40.710111113094456,-74.01706525908742
40.7385335980325,-74.00540781565985
40.71293929291913,-74.0062412508711
40.71478084760768,-74.00744360411925
40.7070633799312,-74.0114685894124
40.71247246729784,-74.01143424771134
40.70567154217323,-74.00493569772308
40.710250227825796,-73.99096007011417
40.686290301916074,-73.99508493148078
40.72526085192498,-74.02673390232408
40.7093731240592,-74.00971440865996
40.698724883052826,-74.01377816687591
40.70169424154534,-73.98847729556576
40.722156783931474,-73.99328444905007
40.72001672064044,-74.01729051771217
40.7075547973372,-74.00110625438772
40.70057872191108,-73.99887001569827
40.71039674601842,-74.0097482080755
40.71990959968203,-74.00155736688514
40.70919033834181,-73.99440670196635
40.701989366724,-73.99984064393055
40.71873101257969,-74.00909546439314
40.71606133022242,-74.01851113576386
40.72204027019207,-74.00784902136444
40.70757276979481,-73.99550990774163
40.705756563094575,-74.02008461296363
40.69723370826476,-73.99993990048654
40.699995706475036,-73.98845205818016
40.69198070592116,-73.9890354363171
40.71491017467203,-74.0069671311187
40.70735080913191,-74.00200863885648
40.71242365297575,-73.99496698117983
40.71394227648662,-74.00449698238538
40.70916387787786,-74.00656945623722
40.71587801768892,-74.02310168392657
40.699318145778946,-73.99856735905978
40.714508654381284,-74.00783983336353
40.71298433933065,-74.00252418294639
40.70740240319691,-74.01378304725402
40.71475845255098,-74.01578372777615
40.716882527557146,-74.02302583604238
40.723091556373255,-74.00127402517587
40.71536029734314,-73.99617309016054
40.729454744444624,-73.99585629934982
40.69439125768668,-74.01879576966736
40.70655181422305,-74.0057390894979
40.71797659020469,-74.01325743813153
40.714667667644775,-74.01355382932353
40.70668482197008,-74.02006661096848
40.70356766753889,-74.01951684605616
40.703041267470226,-73.99546358203392
40.703306011111685,-73.97967617935163
40.71773317900881,-74.00415163876305
40.704216422198186,-73.99899690120591
40.707043621737625,-74.00477990185355
40.73840084538269,-74.00696059899725
40.72429273326286,-74.01303176425125
40.71245011509503,-73.98829199364364
40.70653032942212,-73.98787551442003
40.719877519354554,-74.01162466775894
40.71912407739055,-73.99627445550374
40.719018099622176,-74.0217022471989
40.70552862824175,-74.00847518635551
40.712055665709,-73.99979327902449
40.714577010009336,-74.01935344358711
40.71660197851006,-73.99989414254716
40.71839790447931,-73.99519219274445
40.72113922154549,-74.00140819920772
40.71209834288541,-74.02260960933516
40.71709618219133,-74.00392312312837
40.71551578837195,-74.0187674857582
40.701989434595916,-73.99546847146667
40.712404448461434,-73.99918499302628
40.713083183761306,-74.00570243860504
40.739992838059756,-73.94040244728218
40.731571207769406,-73.93986475288705
40.726265037725675,-73.93833372123468
40.732831337716334,-73.94002948621663
40.74316756125573,-73.9441880730222
40.728741283558385,-73.93963931058275
40.74507977884354,-73.93327645223489
40.74092844539469,-73.95009760373037
40.733280502658694,-73.92634569204377
40.731432839892754,-73.92458719624935
40.725437115499,-73.92114852559814
40.75359898123619,-73.9388703856044
40.72615497478599,-73.92070815522882
40.74640572145731,-73.94047060027154
40.72640813182904,-73.9380598460886
40.717165494889656,-73.94442851946485
40.72056859233248,-73.94291997565104
40.73026315112613,-73.93289985267464
40.74611500492814,-73.94522554040739
40.740453223984765,-73.93738188844226
40.730115362903476,-73.92849380507833
40.719382779784375,-73.93141790253816
40.73227452208213,-73.93031748735991
40.73350168643908,-73.91068899860089
40.724232600157485,-73.94055196955001
40.724378594735754,-73.9407967711916
40.724236128726936,-73.92335183468893
40.7448150424799,-73.9409494629375
40.72228644426896,-73.93052784443614
40.72508776955719,-73.92891268182245
40.73263923020851,-73.95039944114997
40.7460850520133,-73.91728322326905
40.724482113095156,-73.93911901559936
40.733468653907245,-73.93189743210013
40.73719544272673,-73.91513995461234
40.728840527725055,-73.94322497244539
40.71681680771985,-73.94255130039942
40.73027873027126,-73.91729642136482
40.725433887009636,-73.93300412048362
40.73044577103927,-73.92335806726553
40.755879324258736,-73.9405506877292
40.72571560557482,-73.92480039122931
40.73742891489626,-73.91677492674265
40.73644928185326,-73.93883492090788
40.73651654830692,-73.92415496419417
40.73881482181197,-73.93016925968892
40.74127674689589,-73.92354904409555
40.74443158991038,-73.92875490112411
40.72893881919683,-73.93377486313567
40.742675089665084,-73.94341135670987
40.734296733088726,-73.93917538812327
40.73089744822935,-73.92245748137393
40.7325209906802,-73.93477763451844
40.7170114385902,-73.92777946433974
40.73706484181141,-73.91360945276695
40.72753221765047,-73.93305049672337
40.73310383683711,-73.91946746720237
40.72965704467613,-73.9324517847423
40.736688965097166,-73.93337590876844
40.726145663854496,-73.93330110007102
40.741346317498596,-73.94550715299411
40.73193969674147,-73.94224320814939
40.74256046628925,-73.95047386904784
40.725020781527284,-73.93146988124936
40.746265240292345,-73.93589950261074
40.725058004733064,-73.91643042930559
40.716129860995835,-73.9572300595662
40.735010144500535,-73.94026254224353
40.72039767182869,-73.92815843552701
40.73304800713771,-73.94088278630737
40.71780695601329,-73.9265174267172
40.73711201177959,-73.9362337586378
40.74907636996048,-73.94594284766326
40.71535474829075,-73.94216108069881
40.73015413983644,-73.93280860550678
40.72819763942144,-73.93172144603486
40.7180946057581,-73.92080435395927
40.72978848821607,-73.92406904168412
40.734037253463775,-73.93067446780846
40.73630767280232,-73.93076491439983
40.73703722759868,-73.92195047469868
40.73257521169701,-73.92815196242412
40.72971264305713,-73.92084082784551
40.723846076979406,-73.9172325956709
40.730208420493554,-73.94954975102118
40.73189104414911,-73.94205251657475
40.73901643548989,-73.94176823979302
40.72614816566785,-73.95413740730946
40.726086936807505,-73.9594807932663
40.71477097176514,-73.92763785343855
40.738468001586504,-73.93098742438215
40.72094023856871,-73.93571911356142
40.730573974609094,-73.94682564689192
40.74564398301767,-73.92646837709425
40.7284003582617,-73.93497314161006
40.732693828079476,-73.95565934868425
40.72813822617479,-73.94206184247999
40.72059379990105,-73.93805300292887
40.74858686526849,-73.92883357138733
