latitude,longitude
40.72489821010217,-73.92951617218644
40.74460355436586,-73.92599566317088
40.7312063036992,-73.94171136777706
40.737592233136134,-73.93130714614578
40.739561932200274,-73.92889028198319
40.741105527153195,-73.94059435211561
40.74378394065634,-73.93326600395308
40.751362608726254,-73.9421338781809
40.74796963803165,-73.93326289216537
40.72409581996386,-73.94008085834055
40.72740652691805,-73.93100034053599
40.73583835488035,-73.94097900003939
40.73036645407739,-73.91381929641388
40.74788543170101,-73.93087876330326
40.730990034781684,-73.93404168673283
40.7367451797273,-73.94546992565199
40.72803623462576,-73.95192784073878
40.73460223122605,-73.92877004060297
40.725778135377006,-73.9195021323671
40.71835234336997,-73.9498857488021
40.7328545181856,-73.92477101697388
40.74744927691458,-73.9398308426287
40.741396808334315,-73.93562708469501
40.72888372700059,-73.92640540062513
40.73713322878413,-73.95100592156984
40.745375403497256,-73.92144108645853
40.724354372984905,-73.93128396466562
40.73555030186282,-73.93263526234176
40.725106948461544,-73.94195823367939
40.73035445929008,-73.9235147098074
40.736046001545944,-73.93894814332086
40.73832698710648,-73.9637274262063
40.74209765700372,-73.95263913778778
40.72698559058597,-73.94643869894627
40.71766318524279,-73.92363373212622
40.72593298798688,-73.93177696118269
40.73014079421121,-73.93047159172777
40.7313782189106,-73.9480719222419
40.74057266819447,-73.94017956583161
40.715044181013404,-73.93952315160966
40.74561759790634,-73.92673978257886
40.72712347865592,-73.93873457704319
40.72739364948782,-73.91447452016439
40.73442935452231,-73.9309415835281
40.74091283454032,-73.93285410840974
40.72801957854179,-73.93720549849085
40.72989398740586,-73.9356142223651
40.73788629543637,-73.93472254114192
40.737936400772156,-73.9360491658011
40.73139635190316,-73.95522400684533
40.73977327674702,-73.93177711524102
40.7405901010986,-73.96420455378194
40.7514937470478,-73.93663789628155
40.741691828167376,-73.94564105927125
40.736737739050625,-73.94577615563173
40.72437231039304,-73.91610168646133
40.728703175992365,-73.9330676712682
40.73931067730689,-73.93028518112028
40.73211418905144,-73.93159238997534
40.75464415585238,-73.93581818797034
40.73262099046715,-73.92473545603993
40.74166525932958,-73.9233716969444
40.73699730222029,-73.9466720491273
40.74694431532301,-73.94670545393019
40.73363635465239,-73.9427847585002
40.729968616534066,-73.93195437589696
40.7338235721545,-73.93102279245765
40.746747112690585,-73.93070665698487
40.72816843364709,-73.92560112831711
40.74250470488924,-73.94751807815138
40.7365840006985,-73.9282302725769
40.7276343649664,-73.92148493186689
40.729109444129676,-73.93398623546528
40.72887928175716,-73.93508620952419
40.71964724913105,-73.94964250882595
40.746555050632246,-73.94371161348319
40.72069607650543,-73.95677590113604
40.7242203825231,-73.94847289793408
40.747030151601365,-73.92514382910657
40.72372849654822,-73.91271764194656
40.74042765486991,-73.93849031383509
40.70561594285126,-73.91233257427409
40.716714275332365,-73.95169598746958
40.7408357043201,-73.91084447593661
40.7444527281851,-73.92960290879948
40.73655754341665,-73.9267078444122
40.73819928589786,-73.9324300857603
40.731652011039515,-73.93586793127899
40.72307035411133,-73.93804875076867
40.713680431858045,-73.93622539626794
40.72072408892849,-73.94627789317217
40.73240894151154,-73.92132197713656
40.739793166060025,-73.95094700603623
40.72071371863429,-73.92583428812011
40.72078512606461,-73.93748833149998
40.736110520990245,-73.94492544454864
40.73166375506146,-73.94858225494919
40.72459632356048,-73.93204418065858
40.714680062664684,-73.93083725262039
40.73041362201073,-73.92971710045583
40.732849141340644,-73.92160059570027
40.70725224502648,-74.01289405541125
40.70722297503033,-74.00316701970964
40.70648860070326,-74.00819408308796
40.69898008312194,-74.01522900917551
40.69197394728201,-73.99110423256813
40.69356136764609,-74.01552905197796
40.69881592734431,-73.99965075623055
40.703050503217085,-73.99612257927326
40.69926509375757,-74.00581005837776
40.697646529467406,-73.98714850872227
40.694124015809706,-74.00550179289773
40.71233776880933,-74.00446200902549
40.704147123411225,-74.00989820699733
40.706438114719795,-74.01007002001629
40.715638791167954,-73.98649476998409
40.70042508214993,-74.02229802979579
40.70511717951649,-73.98280290662346
40.69796325432031,-73.99220883194556
40.72277700814077,-74.01413588241708
40.711689830791855,-73.99231603376872
40.70220872259013,-74.01063580360102
40.700183190860514,-74.01874756730693
40.69950722454934,-74.02083940266762
40.70634083468259,-74.01629973231059
40.70833785911791,-74.02415895646203
40.70930880232215,-74.00026471038392
40.68606264357429,-74.00485943430152
40.718276689924735,-74.02069641018691
40.72272572386838,-74.00440980990633
40.69894988144242,-74.00915769077658
40.71158326912522,-74.00783994608588
40.71138755992447,-74.01780673593079
40.70769360824036,-74.02273714496906
40.704887739386514,-74.01763907641465
40.69864470057411,-73.9962390682479
40.71691310120595,-74.00250861879093
40.695076872353276,-74.01176408449695
40.718130976999795,-74.0071828308636
40.72919329539982,-74.00466682160605
40.707920491164906,-74.01169116464203
40.70733540904783,-74.01012469836381
40.71308108676689,-73.99903297683205
40.69814010539493,-74.02191232953558
40.68763794626897,-74.00352008673087
40.69496633393826,-74.03012890592953
40.70988578604531,-73.98367000482567
40.7059392908846,-74.00021509225549
40.70681829358548,-74.00958889653191
40.71519076482988,-74.01150274544189
40.70867392314072,-74.00538302193804
40.69931909546357,-73.99867957650464
40.70425040243305,-74.01615745159494
40.71136509843571,-74.01758467981792
40.706281811573696,-74.00869118996644
40.71685895565832,-74.0038530176712
40.70574973041255,-74.000422337008
40.719902075490175,-74.00302189693649
40.70610352619844,-74.0217183623235
40.69534886336925,-74.01165224704354
40.69990487797841,-74.01046971302985
40.70656649924897,-74.00330307245643
40.70529501221941,-74.00373498356174
40.70664474414811,-74.02835466566354
40.69660664606182,-74.01004087555722
40.69390305257159,-74.00260071270004
40.72130750832344,-73.99641238148303
40.7038655712907,-73.9936927386315
40.707486674572024,-74.01197085971118
40.699865973364595,-74.01162469686489
40.70211823181459,-74.00689583777624
40.707605739810504,-74.00856953979847
40.71036938169747,-73.99669353725214
40.715495541354414,-74.0234489796845
40.68046078865098,-73.99925680088761
40.69233121301585,-74.01084765401893
40.69429886973941,-74.0266198043758
40.71141462728205,-74.00100844839697
40.700234895992736,-74.03451042292146
40.70053755551748,-74.00468195994597
40.69121088431226,-74.0067664008022
40.705846901508274,-74.002807085004
40.707195803684144,-74.01833068940881
40.717965715016646,-74.01018529573027
40.705726954604906,-74.01793267959073
40.70156717748809,-74.01744802714028
40.70427053940077,-73.99148291519857
40.69228098857069,-74.02473561397876
40.72071170327494,-74.01069323677152
40.699309272613405,-73.99820095312604
40.699943844602636,-73.99033990286453
40.7127792587134,-74.01347911408146
40.72757308213266,-74.01465714923003
40.713420953720096,-74.00560707419594
40.71901741289399,-73.99298488803274
40.70632004149066,-74.01613417870347
40.710599721429396,-74.01537715369753
40.726133872475266,-74.00723464668917
40.702346784486885,-74.00675319694135
40.69252873710471,-74.01831614038511
40.71800413907945,-74.01516894278971
40.69553089017318,-74.00323347247473
40.71785704154663,-74.00141046689335
40.71596047685806,-74.0161679508857
40.69178189333258,-73.99358666348044
40.702773201611585,-74.01110833016455
40.719281941418494,-74.00303769990599
40.71055887772082,-73.98694997655099
40.6995648176962,-73.99932159871919
40.706570131248974,-74.00591407721137
40.72128468426413,-74.00352164243711
40.7113829607905,-73.9978749266269
40.70235047270457,-74.01699209667339
40.69555190805979,-74.02826356589377
40.726562071299405,-74.01963208365721
40.703787463764144,-74.0113681329989
40.7090740669781,-74.0004426278746
40.7146047348836,-74.01443077438569
40.70432878286214,-74.00577420049513
40.70351308873817,-73.9925265442398
40.71090974951638,-74.0012512221395
40.712628812686674,-73.99686526142514
40.70781021558704,-74.02156831947956
40.70999687951753,-74.01511356893792
40.700713833182505,-74.00273635981245
40.71838283071434,-74.00838728423264
40.709088330125994,-73.99157785055365
40.70840753179489,-73.9825831688582
40.71165509645632,-74.02620762759156
40.71353341621105,-74.00478841615117
40.71889752754083,-74.0018681864873
40.70461544016017,-74.0208429823629
40.70390976742714,-74.01710520454209
40.700194765501955,-74.00271421595579
40.72269904504352,-74.00465328470177
40.69404116937965,-74.0041539733178
40.71796631486646,-74.0146978290432
40.70465982833328,-74.00845311805271
40.69815101686918,-74.00211719566157
40.704790518513924,-74.00440467556093
40.69712507822198,-74.01297458300324
40.71322381357828,-74.01232833152092
40.723269638512335,-74.01259636185615
40.70824684725752,-73.99927409168127
40.69181634267067,-74.02620808811982
40.690743436854305,-73.99597415896572
40.70048141854108,-73.98301800714331
40.70035752401343,-74.00675448696803
40.721421099525685,-73.98853907111841
40.726615035766365,-73.99651633769408
40.716240625258116,-74.00267473050799
40.713783610761666,-74.01411185716329
40.69781801116578,-74.00863374457411
40.70429815377475,-74.01313228049328
40.71296387447457,-73.9990469479143
40.70688406886292,-73.99382469918945
40.694583108858666,-74.01053659459279
40.69883177679397,-74.02726536617074
40.705173193141576,-74.00981747508384
40.72113449743242,-74.00229188315446
40.69575813175671,-73.99005907433666
40.71821033695526,-74.00277902296531
40.70373515901151,-74.01819439236723
40.70227793223929,-73.99771251380297
40.72484586305935,-73.99316756471728
40.70111150578214,-74.0197961743329
40.707408862469116,-74.02628439365563
40.70923167714185,-74.01007602586299
40.70133963498132,-74.02454703067266
40.711136001065704,-74.01392700839662
40.6943008316429,-74.03732262213282
40.705724850949494,-73.9908774840333
40.72261259214548,-74.01317096256587
40.699977879396386,-74.00391225743925
40.69601614560812,-74.0055820810018
40.71366080278385,-73.99633066776116
40.704998459235206,-74.01063673750177
40.69722017413244,-74.0168688035404
40.70373521108099,-74.00492634493185
40.715135846262335,-74.0166317895068
40.7209268856896,-74.01131123601043
40.70578632705652,-74.01607211679148
40.68175759739727,-73.99975954603639
40.713368438970925,-74.01141327557119
40.706669907172255,-74.00344060782297
40.69037454143114,-74.01389052677347
40.71394264679622,-74.02114289423169
40.70893557932167,-74.02216581804623
40.71066429982434,-74.00895641482298
40.68984868184095,-73.99695260645542
40.698654084232025,-74.01670252437015
40.70800569197231,-73.99711362650571
40.695841781810216,-74.00798320150152
40.710288165003305,-74.00166894392737
40.707764415552774,-74.01227027839083
40.69772409779352,-74.00773856116953
40.69527860988015,-74.03781350483494
40.71036559804158,-73.99956065158914
40.682370675644584,-74.0186973070471
40.71219154261006,-73.98802504530289
40.706207937076755,-74.01588002941229
40.75087103558895,-73.96345123580852
40.74624035820875,-73.9851919200665
40.74787256477818,-73.98673328608258
40.75392670315995,-73.9609532154153
40.75593079273116,-73.97972353502126
40.74978188731084,-73.99283190808697
40.76153109777147,-73.97797837197012
40.75089520086409,-73.94526892432155
40.75568752908365,-73.98471791050095
40.74843642403794,-73.96571554290803
40.75383270410538,-73.99158277978317
40.76189228934575,-73.98388144085538
40.771432977762174,-73.96639951934284
40.74822678104341,-73.96438983638265
40.75337855510527,-73.96867226324878
40.75754732817294,-73.9856635665499
40.74626450167682,-73.96690039182418
40.74935224667893,-73.98123648463242
40.7431487742065,-73.97296400934407
40.77332524919243,-73.98787532914254
40.75294219456673,-73.96307779444584
40.75190358608754,-73.9726762820375
40.74207606471853,-73.97291692902792
40.750828557349955,-73.9673427000432
40.76457386051565,-73.95130436357981
40.75849633173213,-73.97394203683417
40.75464384301577,-73.98073166292811
40.75608483843462,-73.98015401410139
40.754384609762695,-73.96402402464392
40.7426345743472,-73.9658012143887
40.7658711506734,-73.97838068526991
40.73148145100991,-73.98327821987094
40.76566994546561,-73.97742868062298
40.742706977677045,-73.98224774921228
40.76110620026504,-73.97173266431798
40.7503106790083,-73.98086824411814
40.748782418509556,-73.98642410184497
40.76885375689469,-73.98042320469212
40.764871585208255,-73.96198683948077
40.76268310898148,-73.98151620312717
40.75673730090336,-73.9774419560639
40.743662981392696,-73.97395640718278
40.7409096020884,-73.96532320611539
40.748053827027015,-73.97518840344127
40.75553287871546,-73.97978904973704
40.75856693801475,-73.98194903656622
40.76141297297457,-73.99065979680246
40.753963795795464,-73.95781071000941
40.742696686753945,-73.98397744970525
40.75783907849659,-73.9754041821806
40.75620630099273,-73.97230812869851
40.759047214685616,-73.96610300158044
40.756798186569284,-73.97961257654619
40.75942573701202,-73.95820118065105
40.751373662536174,-73.9869452930467
40.76377080669287,-73.97840381163954
40.73097330453986,-73.96872578322849
40.747346718140456,-73.97810533282303
40.75601980330569,-73.9752950032022
40.75979451817139,-73.9815548637057
40.75783105798176,-73.97979546677584
40.76008810480887,-73.97104632515986
40.74334561297955,-73.96634017883825
40.74734036554886,-73.96911942201719
40.75637287313401,-73.95881816323204
40.75046534017628,-73.98069316796118
40.75250580394112,-73.98023179782834
40.76069941901942,-73.99336310608436
40.742163175808535,-73.98787802921579
40.762203075919736,-73.96009386627418
40.751655507814625,-73.9788882172319
40.75340052163113,-73.96558121697392
40.74342646865809,-73.97481631017264
40.76245197629782,-73.9721890583006
40.75459581616598,-73.96718953907433
40.72566767707001,-73.97042124680469
40.74615924316873,-73.99550632896856
40.75781202599525,-73.96346341454837
40.75132551485372,-73.96767125452797
40.76882278257988,-73.96405085546415
40.769099645293714,-73.96977872508928
40.75345433638901,-73.99321965811897
40.750239375118696,-73.98563246595316
40.77440942717497,-73.97895885812432
40.753932048067846,-73.9716851462396
40.75313602446372,-73.96024948959568
40.74647350638265,-73.97525392544762
40.74527529414301,-73.9904002251122
40.74658230909095,-73.97757036797049
40.748406977754826,-73.98412420979874
40.73863682536328,-73.97803105572628
40.73765279625969,-73.9695994403631
40.75352439752934,-73.99177551499464
40.749607909229496,-73.9847215640559
40.755891745104186,-73.96379549553977
40.73394827530354,-73.97604973920852
40.75109867204433,-73.97048659923549
40.754831966282374,-73.98471969331739
40.74950946064333,-73.98516025856803
40.763460071385985,-73.97698688351328
40.771711906857526,-73.97780660813814
40.74561593233089,-73.99233714392612
40.73466860323744,-73.99304135943005
40.75537126651011,-73.9721127497677
40.736888092979676,-73.96824961685924
40.747869389483164,-73.97573206988014
40.76882220628255,-73.96823160684134
40.75001469352094,-73.98611192225415
40.731181845986704,-73.98439153319242
40.75058869761172,-73.9870717952715
40.751387430329075,-73.97643148117041
40.75045144018192,-73.98370002580823
40.754386546719665,-73.9727805935043
40.74179600922557,-73.96309067620254
40.75171411867716,-73.97701150377054
40.75978214423256,-73.97486783868736
40.76223136633913,-73.97432875834798
40.746575626253595,-73.97358496474793
40.74126273792679,-73.97611440294223
40.75236770009355,-73.97928116857273
40.751414624885605,-73.99601849045497
40.747212750922586,-73.97627155098859
40.754298563919974,-73.98747675140926
40.76535707840864,-73.98586174848214
40.76239457200526,-73.97292805638128
40.74623772690156,-73.9594468910739
40.740763631682434,-73.9680084582639
40.762705823180426,-73.98390620209076
40.76662465300064,-73.97970046514598
40.755586936292794,-73.97459678161228
40.751356912585294,-73.9690919172684
40.76063488720552,-73.99468531973238
40.765743402428775,-73.99382491988035
40.763025462043416,-73.96593294863172
40.74179033569784,-73.98130814287954
40.741642953315136,-73.97934921030289
40.74961965715814,-73.9694033946773
40.765803087461194,-73.9632431618921
40.747078319734214,-73.97929221873744
40.73586561807779,-73.98525870066496
40.762348516330974,-73.96104417176451
40.7403565112812,-73.98312464259152
40.75243594243041,-73.9743983884118
40.74460396480078,-73.97295938955536
40.74796160652929,-73.97734452270878
40.75816284248003,-73.97713577730188
40.74833614109473,-73.97829609803925
40.751816370407944,-73.98090011029882
40.75011203937333,-73.96121352829495
40.75830919447941,-73.98015480318028
40.7596695440451,-73.98053819489756
40.764431246375864,-73.97350357807801
40.751626978559955,-73.97272283074189
40.73699123847931,-73.98846767468909
40.74076074993601,-73.97577056905236
40.77002514999485,-73.95488699853807
40.7590805110144,-73.97219155525055
40.73468942265847,-73.98262673799734
40.744822162480915,-73.9834084759825
40.75101856181415,-73.98192090577697
40.73290700189624,-73.96972089743882
40.7419725697426,-73.97480753135889
40.773440826697495,-73.98639384591586
40.72739712477254,-73.9800600422188
40.76370959634998,-73.9576165254578
40.740404504055476,-73.97223300776763
40.748046895432196,-73.97825948354304
40.77914343347017,-73.99222970328395
40.755237396614945,-73.97252306828234
40.76355786324939,-73.97622016846529
40.75578050539504,-73.98111648567422
40.75539126941245,-73.98063192275497
40.75891571889856,-73.98089610336044
40.75647100393902,-73.97749262813684
40.76396050250772,-73.97771393723588
40.73496967531793,-73.96458078499286
40.74364267699137,-73.98373766338648
40.74674338705956,-73.96345561906828
40.73134325786021,-73.94582251466339
40.76326056809066,-73.9749676108587
40.752151059993835,-73.97434445925143
40.75791122428379,-73.97074784414049
40.75825604466003,-73.97630419318745
40.75072661579692,-73.97871273283653
40.75075091719647,-73.96586229903133
40.758635567222804,-74.00660388634664
40.759259007765294,-73.97525263805281
40.75251291243554,-73.98108518453088
40.76394112719986,-73.96772473537877
40.74497122332176,-73.97312947712875
40.74298343265458,-73.99099618164789
40.7464328277541,-73.96857606527617
40.76223125045376,-73.97206914579903
40.759950957868476,-73.97203821712884
40.74628518404777,-73.97288077455326
40.76070409525227,-73.96965708670186
40.76458913371474,-73.97011696152799
40.756214482075414,-73.96649849761683
40.75243478740751,-73.98601874651227
40.75106933036056,-73.98464902644807
